"ID";"Dim1";"Dim2";"molecular_ID"
764;-90,6587140729227;-10,7955077495779;"Prom"
764;-29,5671521963629;13,4945926572073;"EnhA"
764;120,225866269286;-2,69908490762944;"EnhB"
765;-83,9464893956484;-125,426153705144;"Prom"
765;-177,204994952133;272,43385889325;"EnhA"
765;261,151484347781;-147,007705188106;"EnhB"
766;-19,5876719448184;-245,003860447172;"Prom"
766;-262,917395704039;512,809655115204;"EnhA"
766;282,505067648857;-267,805794668032;"EnhB"
767;-312,362313654421;-118,070505341763;"Prom"
767;-133,738305720853;182,86731370215;"EnhA"
767;446,100619375275;-64,7968083603869;"EnhB"
768;-300,000076163522;-296,907746862295;"Prom"
768;-36,7817642085806;382,456612934225;"EnhA"
768;336,781840372103;-85,5488660719304;"EnhB"
769;-912,673386407828;-263,367637772011;"Prom"
769;-146,00102131859;263,642281086243;"EnhA"
769;1058,67440772642;-0,274643314232226;"EnhB"
770;-251,833966703323;-285,788278955859;"Prom"
770;29,46648774938;335,908921632989;"EnhA"
770;222,367478953943;-50,1206426771291;"EnhB"
771;-302,867469166418;-323,670911810253;"Prom"
771;-113,626506870599;468,424881002679;"EnhA"
771;416,493976037017;-144,753969192426;"EnhB"
772;-434,673465033904;-270,364917767106;"Prom"
772;37,6820812279335;267,118577953125;"EnhA"
772;396,991383805971;3,24633981398184;"EnhB"
773;-400,537017624094;-114,047728681043;"Prom"
773;-68,3247895805984;116,153776811492;"EnhA"
773;468,861807204693;-2,10604813044853;"EnhB"
774;-188,807080815109;-75,1976596554576;"Prom"
774;41,8330788948478;39,2813002778677;"EnhA"
774;146,974001920262;35,9163593775899;"EnhB"
775;-243,67322878471;-203,589158132341;"Prom"
775;-53,4891731612342;271,334378012072;"EnhA"
775;297,162401945944;-67,7452198797309;"EnhB"
776;-531,798814840442;-397,947643932393;"Prom"
776;174,200139425024;343,344410464255;"EnhA"
776;357,598675415418;54,603233468138;"EnhB"
777;-713,767361915849;-324,728655345114;"Prom"
777;195,625884976997;183,279622674163;"EnhA"
777;518,141476938851;141,449032670951;"EnhB"
778;-101,947586073154;-20,6024260849065;"Prom"
778;-170,693803532506;113,370104709869;"EnhA"
778;272,641389605659;-92,7676786249628;"EnhB"
779;-284,171639499012;-40,6505032314874;"Prom"
779;-69,8634079966092;37,8278524767632;"EnhA"
779;354,035047495621;2,82265075472417;"EnhB"
780;-322,030223408505;-24,9141148909731;"Prom"
780;-305,528342088305;154,068777694933;"EnhA"
780;627,55856549681;-129,15466280396;"EnhB"
781;-306,819473804932;-184,497891736596;"Prom"
781;-97,2304701042355;256,909121826404;"EnhA"
781;404,049943909167;-72,4112300898079;"EnhB"
782;-291,314486288734;-47,0920228517651;"Prom"
782;-201,448573018935;127,827201733113;"EnhA"
782;492,763059307669;-80,7351788813476;"EnhB"
783;-337,194299352905;-305,780920909763;"Prom"
783;24,0580761860768;348,726757736144;"EnhA"
783;313,136223166828;-42,9458368263809;"EnhB"
784;-35,4709928445266;-6,8426424326877;"Prom"
784;-26,9298382547078;18,6630896693462;"EnhA"
784;62,4008310992345;-11,8204472366585;"EnhB"
785;-114,089282565427;-157,823124542815;"Prom"
785;-151,988267974382;296,460907198592;"EnhA"
785;266,077550539809;-138,637782655776;"EnhB"
786;-285,818135842849;-136,270248454372;"Prom"
786;64,469691192024;91,0483139592512;"EnhA"
786;221,348444650825;45,221934495121;"EnhB"
787;-192,240728341025;-101,171622759541;"Prom"
787;-4,89235010032573;105,136615209047;"EnhA"
787;197,133078441351;-3,96499244950621;"EnhB"
788;-379,596095872836;-217,553086083494;"Prom"
788;17,5941115345005;216,143906927978;"EnhA"
788;362,001984338335;1,40917915551655;"EnhB"
789;-271,857032724039;-207,024981677217;"Prom"
789;-44,2538988770509;264,112839187335;"EnhA"
789;316,11093160109;-57,0878575101178;"EnhB"
790;-324,157270626651;-166,229747928959;"Prom"
790;-177,72507708631;277,0523840055;"EnhA"
790;501,882347712961;-110,822636076541;"EnhB"
791;-341,996578437934;-261,342814605865;"Prom"
791;-52,1475132043124;331,352065136715;"EnhA"
791;394,144091642246;-70,0092505308502;"EnhB"
792;-344,364398406207;-388,212919716148;"Prom"
792;230,455289150876;336,612363635825;"EnhA"
792;113,909109255331;51,6005560803234;"EnhB"
793;-248,224858743211;-183,169188674534;"Prom"
793;-260,180411815674;370,250929502101;"EnhA"
793;508,405270558884;-187,081740827567;"EnhB"
794;-388,743478082905;-183,360929328126;"Prom"
794;-106,131455591361;242,272427350826;"EnhA"
794;494,874933674266;-58,9114980227005;"EnhB"
795;-136,24444562835;-123,707550580784;"Prom"
795;-83,1301140745805;199,233778242331;"EnhA"
795;219,374559702931;-75,5262276615468;"EnhB"
796;-324,731293151644;-100,779690028945;"Prom"
796;-137,186149823963;157,328624163597;"EnhA"
796;461,917442975607;-56,5489341346517;"EnhB"
797;-208,254186358451;-135,454112724207;"Prom"
797;-119,559892050831;222,619363931776;"EnhA"
797;327,814078409282;-87,1652512075688;"EnhB"
798;-242,291112700788;-116,771297890771;"Prom"
798;9,11895863779874;107,48128746201;"EnhA"
798;233,172154062989;9,29001042876116;"EnhB"
799;-115,41299392377;-18,9556729966495;"Prom"
799;-22,4447407826145;15,174015065577;"EnhA"
799;137,857734706384;3,78165793107242;"EnhB"
800;-100,182046614978;-135,552670003779;"Prom"
800;-163,872927416035;274,989143380578;"EnhA"
800;264,054974031013;-139,436473376798;"EnhB"
801;-350,999449062096;-129,990697478784;"Prom"
801;-467,477790870543;400,121639105897;"EnhA"
801;818,477239932639;-270,130941627113;"EnhB"
802;-474,284584509262;-334,541509307283;"Prom"
802;132,37875114701;291,270703036129;"EnhA"
802;341,905833362253;43,2708062711549;"EnhB"
803;-377,246347348283;-336,211855847449;"Prom"
803;120,777766609411;322,931255016706;"EnhA"
803;256,468580738872;13,2806008307427;"EnhB"
804;-312,728971596617;-301,707403141269;"Prom"
804;59,7572440198465;326,067742913192;"EnhA"
804;252,97172757677;-24,3603397719235;"EnhB"
805;-94,8013912310799;-55,1386302381833;"Prom"
805;-76,9750550756144;106,061303250618;"EnhA"
805;171,776446306694;-50,9226730124343;"EnhB"
806;-168,677125688395;-257,758583002214;"Prom"
806;26,2460607513191;316,420983810965;"EnhA"
806;142,431064937076;-58,6624008087508;"EnhB"
807;-351,543167923156;-45,9741764330807;"Prom"
807;-278,424455658222;160,736527313575;"EnhA"
807;629,967623581378;-114,762350880494;"EnhB"
808;-172,130954648527;-250,228809659319;"Prom"
808;-57,2254537853886;357,033723134252;"EnhA"
808;229,356408433915;-106,804913474933;"EnhB"
809;-270,692222268287;-106,106690498347;"Prom"
809;-13,3322610321754;99,740065992346;"EnhA"
809;284,024483300462;6,36662450600083;"EnhB"
810;-329,083152817919;-199,655567745421;"Prom"
810;-44,4810809538553;240,674011187286;"EnhA"
810;373,564233771775;-41,0184434418654;"EnhB"
811;-170,474454295348;-239,499662040502;"Prom"
811;119,221597175477;231,54389433947;"EnhA"
811;51,2528571198705;7,95576770103139;"EnhB"
812;-316,850344456205;-135,57332140831;"Prom"
812;-11,4162283295313;130,499603928668;"EnhA"
812;328,266572785736;5,07371747964167;"EnhB"
813;-646,250696327869;-236,42610056581;"Prom"
813;-31,4393280754075;213,555382317336;"EnhA"
813;677,690024403277;22,8707182484733;"EnhB"
814;-352,445355866814;-502,42541599023;"Prom"
814;77,9028714928801;594,671916267497;"EnhA"
814;274,542484373933;-92,2465002772678;"EnhB"
815;-221,501638866387;-62,9697557341629;"Prom"
815;-142,24735964712;129,46256911959;"EnhA"
815;363,748998513507;-66,4928133854267;"EnhB"
816;-293,064540015954;-242,751387647767;"Prom"
816;-31,9254110137058;303,023840166926;"EnhA"
816;324,98995102966;-60,2724525191585;"EnhB"
817;-493,732028062793;-83,7924255977805;"Prom"
817;-57,4486791639741;44,6658789428409;"EnhA"
817;551,180707226767;39,1265466549395;"EnhB"
818;-366,885450479643;-141,153275529008;"Prom"
818;38,4368661505028;95,9934133111747;"EnhA"
818;328,44858432914;45,159862217833;"EnhB"
819;-69,9508725139726;-26,4313598208192;"Prom"
819;-4,8239174415804;25,2144417939257;"EnhA"
819;74,774789955553;1,21691802689349;"EnhB"
820;-237,211767172872;-239,035410079732;"Prom"
820;-130,531747590584;372,041599792423;"EnhA"
820;367,743514763456;-133,006189712691;"EnhB"
821;-553,378451754936;-169,449488407564;"Prom"
821;-55,1550077440543;153,025795263862;"EnhA"
821;608,533459498991;16,4236931437026;"EnhB"
822;-358,183979368355;-146,465956035306;"Prom"
822;-28,7071717797706;147,63238262911;"EnhA"
822;386,891151148125;-1,16642659380435;"EnhB"
823;-96,9947724612879;-245,555314047172;"Prom"
823;-77,4458708341565;379,990755298777;"EnhA"
823;174,440643295444;-134,435441251605;"EnhB"
824;-154,944747730036;-57,8973119818329;"Prom"
824;-222,019089355816;187,167298660658;"EnhA"
824;376,963837085852;-129,269986678825;"EnhB"
825;-129,384886747335;-116,048297913198;"Prom"
825;-121,282237670074;213,637372561823;"EnhA"
825;250,667124417409;-97,5890746486246;"EnhB"
826;-76,0734819092129;-139,972304325066;"Prom"
826;-92,8305159545142;242,358841180242;"EnhA"
826;168,903997863727;-102,386536855176;"EnhB"
827;-616,017791112933;-439,761095092212;"Prom"
827;169,115940454346;387,632242855091;"EnhA"
827;446,901850658587;52,1288522371217;"EnhB"
828;-77,1011597942584;-146,899533864636;"Prom"
828;-169,542823533723;300,104587037116;"EnhA"
828;246,643983327981;-153,20505317248;"EnhB"
829;-237,466194194851;-129,816012926458;"Prom"
829;-35,9890896027464;155,582961939567;"EnhA"
829;273,455283797597;-25,7669490131084;"EnhB"
830;-424,164765566171;-40,3110743137553;"Prom"
830;-111,927180433626;31,9295723191434;"EnhA"
830;536,091945999797;8,38150199461201;"EnhB"
831;-376,511528075648;-183,580143283909;"Prom"
831;-103,920065013537;243,976811312743;"EnhA"
831;480,431593089186;-60,3966680288336;"EnhB"
832;-285,467426309128;-267,346211566429;"Prom"
832;-46,7819949024571;349,450801836293;"EnhA"
832;332,249421211585;-82,1045902698633;"EnhB"
833;-590,960057147647;-215,182996624132;"Prom"
833;-13,2661873199127;184,13324312016;"EnhA"
833;604,22624446756;31,0497535039724;"EnhB"
834;-282,620191673061;-144,401155773023;"Prom"
834;48,8619699239322;113,245995682991;"EnhA"
834;233,758221749129;31,1551600900316;"EnhB"
835;-254,963438271965;-259,767813976239;"Prom"
835;15,1924642445363;306,671949051674;"EnhA"
835;239,770974027429;-46,9041350754348;"EnhB"
836;-398,217888978123;-174,312147380496;"Prom"
836;-85,6009795061086;214,250001079151;"EnhA"
836;483,818868484231;-39,9378536986548;"EnhB"
837;-450,556549545342;-468,625065507205;"Prom"
837;-7,44808335613955;577,184185088558;"EnhA"
837;458,004632901481;-108,559119581353;"EnhB"
838;-670,514983848424;-316,250342212936;"Prom"
838;132,292369079216;220,511685190827;"EnhA"
838;538,222614769208;95,7386570221083;"EnhB"
839;-231,144771809973;-6,43170377695338;"Prom"
839;-209,756625630828;88,1288908977997;"EnhA"
839;440,901397440801;-81,6971871208464;"EnhB"
840;-329,211215639318;-418,490191808845;"Prom"
840;181,645555117241;414,180398989565;"EnhA"
840;147,565660522077;4,30979281927991;"EnhB"
841;-187,085811786072;-160,757432537029;"Prom"
841;-192,899672917166;309,740882495782;"EnhA"
841;379,985484703239;-148,983449958753;"EnhB"
842;-339,718881610929;-591,269929880791;"Prom"
842;237,169835282007;625,793027576391;"EnhA"
842;102,549046328921;-34,5230976956009;"EnhB"
843;-536,887051589145;-210,180458632293;"Prom"
843;47,8134559709205;150,965160060988;"EnhA"
843;489,073595618225;59,2152985713053;"EnhB"
844;-333,802007207831;-142,189610441087;"Prom"
844;-112,956907084166;199,725552363323;"EnhA"
844;446,758914291996;-57,5359419222366;"EnhB"
845;-389,926286454317;-331,431371810687;"Prom"
845;-11,6525802350235;396,048721154627;"EnhA"
845;401,578866689341;-64,6173493439399;"EnhB"
846;-163,14477702449;-133,280984038756;"Prom"
846;-66,2363960859443;196,346541248107;"EnhA"
846;229,381173110434;-63,0655572093511;"EnhB"
847;-194,025220720175;-143,40463739797;"Prom"
847;8,47122275460328;157,169752660205;"EnhA"
847;185,553997965571;-13,7651152622349;"EnhB"
848;-883,035695949144;-614,056756965936;"Prom"
848;218,969271696486;546,831894638359;"EnhA"
848;664,066424252658;67,2248623275765;"EnhB"
849;-53,1888444791566;-4,89877927959739;"Prom"
849;-28,2636626563204;12,6831417227535;"EnhA"
849;81,452507135477;-7,78436244315616;"EnhB"
850;-671,902132807607;-278,299369036164;"Prom"
850;204,249594957125;120,53114539469;"EnhA"
850;467,652537850483;157,768223641474;"EnhB"
851;-308,105827229603;-303,250897101521;"Prom"
851;72,26355323901;321,511419641512;"EnhA"
851;235,842273990593;-18,2605225399913;"EnhB"
852;-30,3208715635165;-13,1148962583068;"Prom"
852;-28,9428925800778;30,1200466351884;"EnhA"
852;59,2637641435943;-17,0051503768816;"EnhB"
853;-250,842534644409;-24,4661778392706;"Prom"
853;-44,8712136002352;6,44312844912276;"EnhA"
853;295,713748244645;18,0230493901479;"EnhB"
854;-1016,12810219963;-592,24468041863;"Prom"
854;437,415131205911;348,56001077337;"EnhA"
854;578,712970993724;243,68466964526;"EnhB"
855;-303,988705040253;-209,313491595091;"Prom"
855;-31,4715257357454;252,124952975225;"EnhA"
855;335,460230775999;-42,8114613801344;"EnhB"
856;-13,3030691813462;-59,9068301654666;"Prom"
856;-170,068999789363;189,656815346849;"EnhA"
856;183,372068970709;-129,749985181383;"EnhB"
857;-447,420718000456;6,45744526369892;"Prom"
857;-223,824000626774;29,352240323509;"EnhA"
857;671,24471862723;-35,8096855872078;"EnhB"
858;-365,94363935882;-162,588710476831;"Prom"
858;-99,5786905506811;213,435314500897;"EnhA"
858;465,522329909501;-50,8466040240663;"EnhB"
859;-451,086337894808;-195,834933462296;"Prom"
859;-257,811413500889;341,019154909174;"EnhA"
859;708,897751395697;-145,184221446878;"EnhB"
860;-192,455067242102;-290,246571139086;"Prom"
860;-53,5249151733082;407,722288320044;"EnhA"
860;245,97998241541;-117,475717180958;"EnhB"
861;-494,171687000205;-143,914248467791;"Prom"
861;-492,233692702654;403,205203744769;"EnhA"
861;986,405379702859;-259,290955276978;"EnhB"
862;-426,587629767919;-144,120440335314;"Prom"
862;-8,64916393334211;116,198205869926;"EnhA"
862;435,236793701261;27,9222344653884;"EnhB"
863;-467,024989523033;-106,251163834638;"Prom"
863;-44,489328367926;74,9423705099819;"EnhA"
863;511,514317890959;31,3087933246562;"EnhB"
864;-123,317780308152;-84,4494728788865;"Prom"
864;-90,0985423754838;150,007097009294;"EnhA"
864;213,416322683636;-65,5576241304078;"EnhB"
865;-150,087665607019;-109,214958150709;"Prom"
865;-147,246365866585;215,355169690986;"EnhA"
865;297,334031473604;-106,140211540277;"EnhB"
866;-547,834125465721;-307,007795558778;"Prom"
866;216,512457146463;182,310012382908;"EnhA"
866;331,321668319258;124,69778317587;"EnhB"
867;-651,413376602531;-37,5414308729316;"Prom"
867;-491,733732381627;214,110872931142;"EnhA"
867;1143,14710898416;-176,56944205821;"EnhB"
868;-372,204289691489;-112,364233351147;"Prom"
868;-141,310861711331;165,826546585539;"EnhA"
868;513,51515140282;-53,4623132343922;"EnhB"
869;-211,53157815438;-274,239031343782;"Prom"
869;-15,6264408072622;356,636433751976;"EnhA"
869;227,158018961642;-82,397402408194;"EnhB"
870;-131,999286749093;-181,584416076537;"Prom"
870;-22,5176763427712;245,58727013622;"EnhA"
870;154,516963091864;-64,0028540596835;"EnhB"
871;-233,526325044391;-106,158357941814;"Prom"
871;-271,108977202764;269,553629476386;"EnhA"
871;504,635302247155;-163,395271534572;"EnhB"
872;-152,029170261208;-91,3733227490729;"Prom"
872;-9,5615726375473;103,06744067536;"EnhA"
872;161,590742898755;-11,6941179262876;"EnhB"
873;-247,66680679413;-55,9627412688077;"Prom"
873;-59,5842170434155;61,714064782426;"EnhA"
873;307,251023837546;-5,75132351361828;"EnhB"
874;-295,95208527834;-247,142894006673;"Prom"
874;-8,07740564732449;293,767615213973;"EnhA"
874;304,029490925665;-46,6247212073;"EnhB"
875;-528,507247570064;-129,413860911468;"Prom"
875;21,459457332222;53,0817201691065;"EnhA"
875;507,047790237843;76,3321407423612;"EnhB"
876;-234,831372957023;-157,905557245858;"Prom"
876;-123,468590640455;251,363099381984;"EnhA"
876;358,299963597479;-93,4575421361258;"EnhB"
877;-215,082551766916;-163,439057542702;"Prom"
877;-56,124966103256;221,662797517125;"EnhA"
877;271,207517870172;-58,2237399744234;"EnhB"
878;-331,471373079184;-55,2384943846532;"Prom"
878;-140,141041023956;92,08691800063;"EnhA"
878;471,61241410314;-36,8484236159768;"EnhB"
879;-238,831252265304;-168,58192713426;"Prom"
879;-183,655481910106;303,491071904748;"EnhA"
879;422,48673417541;-134,909144770488;"EnhB"
880;-347,624895694261;-316,277944556424;"Prom"
880;101,403645392628;313,072129028351;"EnhA"
880;246,221250301633;3,20581552807332;"EnhB"
